date,usage_start_time,usage_end_time,project_id,service,sku,cost,usage_amount,usage_unit,currency
2024-07-21 00:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,2024-07-21 19:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,2024-07-21 19:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3475.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,2024-07-21 19:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,2024-07-21 19:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2419.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1270.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2575.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2330.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3104.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1025.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,496.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,2024-07-21 18:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1181.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1396.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2825.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2204.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1519.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2170.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2081.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,775.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,2024-07-21 17:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1430.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2330.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1519.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1925.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1396.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2081.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1270.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1675.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,2024-07-21 16:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2204.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,2024-07-21 15:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2575.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,281.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3319.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,2024-07-21 14:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1025.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Private Service Connect Google Managed Service GKE Consumer Data Processing Primary,0.0,17525508378.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to Apac(Excluding Korea and Indonesia),0.0,40.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.006198,2488.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2981.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,775.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3970.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1430.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to EMEA,0.0,3792.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1304.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,619.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2296.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2825.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,2024-07-21 13:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to Americas,7e-06,72355.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.004606,1849.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Private Service Connect Google Managed Service GKE Consumer Data Processing Primary,0.0,819984498.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Las Vegas to Americas,0.0,144.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,9000.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Las Vegas to EMEA,0.0,40.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Las Vegas to EMEA,0.0,40.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.004355,1748.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,2024-07-21 12:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1181.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Milan to Australia,0.0,3270.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.007494,3008.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.000271,109.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1025.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2419.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Milan to Americas,0.0,40.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,496.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,7512.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2575.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Inter Region Data Transfer Out from Milan to Americas,0.0,2613.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Private Service Connect Google Managed Service GKE Consumer Data Processing Primary,0.0,16711353257.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3230.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,370.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,2024-07-21 11:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2419.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1675.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2170.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1925.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.004365,1752.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.002578,1035.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2388.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1181.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,2204.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Milan to EMEA,8e-06,82952.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Milan to South America,1.9e-05,122786.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,4290.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Private Service Connect Google Managed Service GKE Consumer Data Processing Primary,0.0,17551562709.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,2024-07-21 10:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Milan to Apac(Excluding Korea and Indonesia),0.0,2974.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,10800.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Private Service Connect Partner Select End Point,0.008969,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,2024-07-21 09:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3600.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Network Analyzer Resource Hours,0.000986,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to Apac(Excluding Korea and Indonesia),1.7e-05,170364.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to Americas,3e-06,34721.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Networking,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,0.000717,1.0,requests,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to EMEA,2e-05,207070.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Compute Engine,Network Internet Data Transfer Out from Finland to Apac(Excluding Korea and Indonesia),1.9e-05,189789.0,bytes,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,1025.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3319.0,seconds,CHF
2024-07-21 00:00:00.000000 UTC,2024-07-21 07:00:00.000000 UTC,2024-07-21 08:00:00.000000 UTC,gcs-bucket-subash,Networking,Networking Service Directory Integrated Resource,0.0,3104.0,seconds,CHF
